FlightNumber,DepartureDate,DepartureTime,ArrivalDate,ArrivalTime,Airline,DelayMinutes,DepartureDateTime,ArrivalDateTime,FlightDuration,DepartureHour
AA1234,01-09-2023,08:30:00,01-09-2023,10:45:00,American Airlines,15,01-09-2023 08:30,01-09-2023 10:45,135,8
DL5678,01-09-2023,13:15:00,01-09-2023,15:30:00,Delta,5,01-09-2023 13:15,01-09-2023 15:30,135,13
UA9101,01-09-2023,17:00:00,01-09-2023,19:15:00,United Airlines,25,01-09-2023 17:00,01-09-2023 19:15,135,17
DL5678,02-09-2023,14:00:00,02-09-2023,16:10:00,Delta,25,02-09-2023 14:00,02-09-2023 16:10,130,14
UA9101,02-09-2023,17:00:00,02-09-2023,19:15:00,United Airlines,20,02-09-2023 17:00,02-09-2023 19:15,135,17
AA1234,02-09-2023,08:30:00,03-09-2023,10:45:00,American Airlines,60,02-09-2023 08:30,03-09-2023 10:45,135,8
DL5678,03-09-2023,13:00:00,03-09-2023,15:30:00,Delta,10,03-09-2023 13:00,03-09-2023 15:30,150,13
UA9101,03-09-2023,15:00:00,03-09-2023,17:20:00,United Airlines,25,03-09-2023 15:00,03-09-2023 17:20,140,15
AA1234,03-09-2023,08:30:00,03-09-2023,10:00:00,American Airlines,15,03-09-2023 08:30,03-09-2023 10:00,90,8
DL5678,04-09-2023,12:30:00,04-09-2023,14:40:00,Delta,25,04-09-2023 12:30,04-09-2023 14:40,130,12
UA9101,04-09-2023,19:00:00,04-09-2023,21:15:00,United Airlines,45,04-09-2023 19:00,04-09-2023 21:15,135,19
